#time,flux,flux_err
2459960.796844226,0.9980871175658161,0.0017004702
2459960.798233078,0.9992338604033565,0.0017004927
2459960.79962193,1.000998668909274,0.0017013313
2459960.8010107814,1.0007798865700612,0.0017015792
2459960.8023996335,0.997596040536816,0.0016990722
2459960.803788485,1.0010766511380587,0.0017025106
2459960.805177337,1.0009890869122888,0.0017019012
2459960.8065661886,1.0034890986376594,0.001702321
2459960.8079550406,1.0045536466868215,0.0017042655
2459960.809343892,0.9983463803451521,0.0017002488
2459960.810732744,1.0008964075283906,0.0017003854
2459960.8121215957,1.0035858354948028,0.0017027883
2459960.8135104477,1.0006841157926731,0.001701889
2459960.8148992993,0.9987520651167748,0.0017012064
2459960.8162881513,0.999833879190877,0.0017007819
2459960.817677003,0.9982816569170627,0.0017001327
2459960.819065855,0.9987214309499814,0.0017014528
2459960.8204547064,0.9989847427150289,0.0017003013
2459960.821843558,1.0012552268759605,0.0017012116
2459960.82323241,1.0007463914439554,0.0017008373
2459960.8246212616,0.9995053429182816,0.0017001355
2459960.826010113,1.0031781434937332,0.0017028081
2459960.827398965,1.0003656255468296,0.0017017372
2459960.8287878167,0.9988064168636368,0.0017005278
2459960.8301766687,0.9997881778266028,0.0017008071
2459960.8315655203,1.0010300773602092,0.0017008185
2459960.8329543723,1.0013071267969496,0.0017022679
2459960.834343224,1.0008210412111431,0.0017003157
2459960.8357320754,0.9992958541245202,0.0017026024
2459960.8371209274,1.0012673781803185,0.0017009785
2459960.838509779,0.9998735157337945,0.0017003076
2459960.8398986305,0.9999251845865015,0.0017018092
2459960.8412874825,1.0013755171748133,0.0017018132
2459960.842676334,0.9982099871781759,0.0017001764
2459960.8440651856,1.0016734410766566,0.0017019844
2459960.8454540377,0.9992689060961615,0.0017016436
2459960.846842889,0.9977086882955657,0.0016997308
2459960.8482317408,1.00014588343432,0.0017005864
2459960.849620593,0.9997485831525672,0.0017011559
2459960.8510094443,0.9974237587760084,0.0016993161
2459960.852398296,1.0019232299337744,0.0017001216
2459960.8537871474,1.001909348593505,0.0017012174
2459960.8551759995,1.000068182357179,0.0017006727
2459960.856564851,1.0011368589725713,0.0017035092
2459960.8579537026,0.9989252545440226,0.0016994344
2459960.859342554,1.000918266610798,0.0017020837
2459960.860731406,0.9996815649948589,0.0017020341
2459960.8621202577,0.9987639948624927,0.0017003911
2459960.8635091092,1.0012561336773702,0.0017019929
2459960.864897961,0.9999746988718183,0.0016996803
2459960.866286813,0.9980745520874423,0.0017000176
2459960.8676756644,1.00171076850099,0.0017030062
2459960.869064516,0.9997867121012456,0.0017013636
2459960.8704533675,0.9986584043990929,0.0017011494
2459960.871842219,0.9982024861492941,0.0017010536
2459960.873231071,1.00340913776116,0.0017031407
2459960.8746199226,1.0001575884410983,0.0017012807
2459960.876008774,0.9984942298999779,0.001700224
2459960.8773976257,1.0001392220843917,0.0017001963
2459960.8787864773,0.9993964478809992,0.0017001304
2459960.880175329,0.9995856267110613,0.0016999994
2459960.881564181,1.000677997181139,0.0017012032
2459960.8829530324,0.999104475929891,0.0017004942
2459960.884341884,0.9996132163798642,0.0017023949
2459960.8857307355,0.9991272775965389,0.001701079
2459960.887119587,1.0001829225061842,0.0017009707
2459960.8885084386,0.9980814467116945,0.001700147
2459960.88989729,1.0023370122273922,0.0017026819
2459960.8912861417,1.0021959723336524,0.0017022633
2459960.8926749937,0.9998628816717824,0.0017005907
2459960.8940638453,0.9987239333257947,0.0016997522
2459960.895452697,1.0009126736833542,0.0017028921
2459960.8968415484,0.9976278849748219,0.0016998147
2459960.8982304,0.9976406451439119,0.0016995115
2459960.8996192515,0.9998163919540083,0.0017011259
2459960.901008103,1.0003793214145016,0.0017016856
2459960.9023969546,1.0000033799838701,0.0017020215
2459960.903785806,1.0003489580460152,0.0017019396
2459960.9051746577,1.0012923758385137,0.001701249
2459960.9065635093,0.9982382127600935,0.0017005531
2459960.907952361,1.0001424735927271,0.001700113
2459960.9093412124,0.999868043286727,0.0017014202
2459960.910730064,1.0037714844130166,0.0017031481
2459960.9121189155,0.9999674556411532,0.0017009835
2459960.913507767,1.0021820724407646,0.0017014423
2459960.9148966186,0.999045029579961,0.0017008826
2459960.91628547,0.998024296343168,0.0016998758
2459960.9176743217,1.0005399338807035,0.0017017538
2459960.9190631732,1.0002787978288472,0.0017007608
2459960.920452025,0.9996224977152338,0.001701281
2459960.9218408763,1.000222642693952,0.0017006501
2459960.923229728,0.9996552904032588,0.0017017653
2459960.9246185794,0.9988294960793522,0.001699806
2459960.926007431,1.0001196625977349,0.0017007231
2459960.9273962826,0.9992079128526334,0.0017001419
2459960.9287851336,1.0005723149770762,0.0017020382
2459960.930173985,1.0004841194995822,0.0017018673
2459960.9315628367,0.9986464307091266,0.0016997189
2459960.9329516883,0.9999301524239623,0.0017013422
2459960.93434054,1.0007097163414644,0.0017011827
2459960.9357293914,0.9974090354166438,0.0016993207
2459960.937118243,0.9973047663700569,0.0016986848
2459960.9385070945,1.000567638078698,0.0017011062
2459960.939895946,1.0022970125876305,0.0017028252
2459960.941284797,0.9982289875152386,0.0017006597
2459960.9426736487,0.9992276751137521,0.0017011536
2459960.9440625003,0.997458529450864,0.001699351
2459960.945451352,0.9998260258348767,0.001700819
2459960.9468402034,1.000961745445954,0.0017009124
2459960.948229055,1.0003389120331183,0.001701377
2459960.949617906,0.9995489182456729,0.0016999661
2459960.9510067576,1.0016233984278013,0.0017020776
2459960.952395609,0.9989210466218006,0.0017007877
2459960.9537844607,0.9984369985315115,0.0017015956
2459960.9551733118,1.0015983769762142,0.001701647
2459960.9565621633,1.0005881005442694,0.0017005367
2459960.957951015,0.9996505858293072,0.001701162
2459960.9593398664,0.999601761820934,0.001700404
2459960.9607287175,1.0016947578407984,0.001701281
2459960.962117569,1.0002582033452327,0.0017008127
2459960.9635064206,1.0003379772354737,0.0017016253
2459960.964895272,0.9968072809099947,0.0016993826
2459960.9662841232,0.9982701465361,0.0016993502
2459960.967672975,1.0019969217404872,0.0017014298
2459960.9690618264,0.9982981188745852,0.0016996372
2459960.970450678,1.0040391461252103,0.0017027429
2459960.971839529,0.999683082540806,0.0017004728
2459960.9732283805,1.0035746568893333,0.0017035649
2459960.974617232,1.0014609035065818,0.0017012818
2459960.976006083,1.0002865438826443,0.0017007554
2459960.9773949347,0.9997564709928226,0.0017002353
2459960.9787837863,0.9989536606291575,0.0016999522
2459960.9801726374,1.000666898836187,0.0017019724
2459960.981561489,1.001275296182268,0.0017006011
2459960.9829503405,1.000138158578799,0.0017019133
2459960.9843391916,0.9982509046736403,0.0016996842
2459960.985728043,1.0020144716059243,0.0017013149
2459960.9871168947,0.9981080287444339,0.0016999342
2459960.988505746,1.0000989009035604,0.0017006329
2459960.9898945973,1.0027242132877192,0.0017029237
2459960.9912834484,1.001603845600136,0.0017018676
2459960.9926723,0.9973898701362849,0.0017014765
2459960.994061151,1.0010914420759887,0.0017010237
2459960.9954500026,1.0022381020962787,0.0017010474
2459960.996838854,0.9990404421656466,0.001701235
2459960.9982277052,1.0006850799750415,0.001702761
2459960.999616557,1.0016686773394514,0.0017012648
2459961.001005408,0.9975191494072176,0.0016991502
2459961.0023942594,1.0001669336022394,0.0017011167
2459961.0037831105,0.9983128137902523,0.0017011592
2459961.005171962,0.9995210608986718,0.0017000724
2459961.006560813,0.9984138573119634,0.0017009383
2459961.0079496647,1.0000762842563222,0.0017003235
2459961.009338516,0.9988242960482596,0.0016991
2459961.0107273674,1.0019300935056075,0.0017030803
2459961.0121162185,0.9998987762661197,0.0017019432
2459961.01350507,1.0003154156671157,0.0017003436
2459961.014893921,0.9987260238074607,0.0016996743
2459961.0162827726,1.0006945225825905,0.0017008614
2459961.0176716237,1.000573663980929,0.0017016475
2459961.0190604753,1.0017784532376455,0.0017023283
2459961.0204493264,0.9989934169133158,0.0017004336
2459961.021838178,0.9995141021623161,0.0017011372
2459961.023227029,1.0011605215827646,0.0017020953
2459961.02461588,1.0013368842657213,0.0017020717
2459961.0260047317,1.000398760120358,0.0017003141
2459961.0273935827,0.99915409443258,0.0017014177
2459961.028782434,0.9995999164753145,0.0017006346
2459961.0301712854,0.9987283715578142,0.00170149
2459961.0315601365,0.9989678092310007,0.0017001355
2459961.032948988,0.9995256449952644,0.0016999826
2459961.034337839,1.002166618429103,0.0017013849
2459961.03572669,1.0015217673608543,0.001701424
2459961.0371155418,0.9991721582717156,0.0017010089
2459961.038504393,1.0004584871987985,0.0017006565
2459961.039893244,0.9996566809701586,0.001699645
2459961.0412820955,0.9994357790397089,0.0016995103
2459961.0426709466,0.9984262150038988,0.0016997731
2459961.0440597977,1.0009101899059392,0.0017026588
2459961.045448649,1.00117638630731,0.0017007954
2459961.0468375003,0.9993160056423941,0.00170022
2459961.0482263514,1.002566478068463,0.0017019673
2459961.049615203,0.9975661949330682,0.00169958
2459961.051004054,1.0013939588368552,0.0017017258
2459961.052392905,1.0003401178736504,0.0017013032
2459961.053781756,1.0018943957319326,0.0017019701
2459961.0551706078,1.000657563879782,0.0017007622
2459961.056559459,1.001297308661582,0.001702205
2459961.05794831,1.002182833076032,0.0017015105
2459961.059337161,1.0023047459764998,0.0017016539
2459961.0607260126,0.9969779213288142,0.0016992196
2459961.0621148637,1.0037360171929068,0.0017033666
2459961.0635037147,1.0007196609010558,0.0017008424
2459961.064892566,0.997972151421082,0.0016988377
2459961.066281417,0.9982504128690995,0.0016992829
2459961.0676702685,0.9996060407466313,0.0017009054
2459961.0690591196,1.0008103883671269,0.001701612
2459961.0704479706,1.0001127631991442,0.0017021124
2459961.0718368217,0.9988347283308755,0.001701902
2459961.073225673,1.0009468964148234,0.0017011511
2459961.0746145244,1.0012906324797133,0.0017012462
2459961.0760033755,1.00221574201103,0.0017020747
2459961.0773922266,1.0001309983093267,0.001699601
2459961.0787810776,0.9977108829508956,0.0017001453
2459961.0801699287,1.0012145787388347,0.0017011178
2459961.08155878,0.9995279015570867,0.0017015623
2459961.082947631,1.0019287049774779,0.0017015719
2459961.084336482,1.002491476545058,0.0017027038
2459961.085725333,1.0014839204078139,0.0017031791
2459961.0871141846,1.000530952884756,0.001701193
2459961.0885030357,0.9997275541788808,0.001700961
2459961.089891887,1.0000800960782246,0.0016997837
2459961.091280738,0.9989150480938433,0.0016992704
2459961.092669589,0.9982097220660479,0.0016997161
2459961.09405844,1.00132118337412,0.0017013443
2459961.095447291,1.0012255734898083,0.0017011815
2459961.0968361422,1.001263973384956,0.0017021636
2459961.0982249933,0.9998823123996098,0.0016998115
2459961.0996138444,0.9999025880505781,0.0016999588
2459961.1010026955,0.9998800413261627,0.0016995094
2459961.1023915466,1.00066020757133,0.0017018255
2459961.1037803977,0.999907433581256,0.0017005119
2459961.105169249,1.0006476245462976,0.0017000779
2459961.1065581,0.999530083204194,0.0017008963
2459961.107946951,0.9971234608734376,0.0017001453
2459961.109335802,0.9979772634088133,0.0017005338
2459961.110724653,1.0003265890246422,0.0017010483
2459961.112113504,1.0010923473845785,0.001700455
2459961.1135023553,0.9997441012691819,0.0017013861
2459961.1148912064,0.9985694381754975,0.0017004848
2459961.1162800575,1.0034551919437396,0.0017020255
2459961.1176689086,1.0011855467147932,0.0017017015
2459961.119057759,1.0015518763840219,0.0017017588
2459961.1204466103,1.0017942001870341,0.0017028018
2459961.1218354614,1.0039052380900606,0.0017039899
2459961.1232243124,1.0000383905391232,0.0017005807
2459961.1246131635,0.99708158820763,0.0016985605
2459961.1260020146,1.0003544204260504,0.0017001469
2459961.1273908657,0.9986853440766963,0.0017018534
2459961.1287797163,0.9986608776432583,0.0016996929
2459961.1301685674,1.0013306465145444,0.0017016871
2459961.1315574185,0.9999776183862484,0.0017026005
2459961.1329462696,0.9999254362154139,0.0017008426
2459961.1343351207,0.9990804021158853,0.001701148
2459961.1357239718,1.0001168223778463,0.0016998131
2459961.1371128224,0.9970421186932482,0.0016989171
2459961.1385016735,1.000901629242752,0.0017003713
2459961.1398905246,0.9996060033993113,0.0017005662
2459961.1412793756,1.0000845673526593,0.0017007557
2459961.1426682267,1.0005166348400851,0.0017013991
2459961.1440570774,1.0000941098883351,0.0017012106
2459961.1454459284,0.9969215036323256,0.0016996013
2459961.1468347795,1.0005262191434192,0.0017004667
2459961.1482236306,0.9967139203955999,0.001699302
2459961.1496124812,0.9994249238616223,0.0017007854
2459961.1510013323,1.0020713827167027,0.0017028722
2459961.1523901834,0.9987902920361431,0.0017006615
2459961.1537790345,1.0006243738444711,0.0017023282
2459961.155167885,0.9988417191743131,0.0017002911
2459961.156556736,0.9999359733059353,0.0017020126
2459961.1579455873,0.9990422352290617,0.0017002432
2459961.159334438,0.9993142185991176,0.0016995679
2459961.160723289,0.9965161328466631,0.001699193
2459961.16211214,0.9993807838690381,0.0017002102
2459961.1635009907,1.0022481031298944,0.0017040404
2459961.164889842,0.9990208408911533,0.0016999443
2459961.166278693,1.0010960001014302,0.0017022683
2459961.1676675435,0.9997705743474417,0.0017000103
2459961.1690563946,1.0004099533778916,0.0017009868
2459961.170445245,1.0009608288242684,0.0017013646
2459961.1718340963,0.9973462088683479,0.0016978129
2459961.1732229474,0.9982723855479404,0.0016993013
2459961.174611798,0.9979279415957697,0.001699821
2459961.176000649,1.0036754965146397,0.0017025046
2459961.1773895,0.997951755933996,0.0016994938
2459961.178778351,0.9982103359627768,0.0017000581
2459961.180167202,0.9982122038116842,0.0017007928
2459961.1815560525,0.9968350950266595,0.0016996004
2459961.1829449036,1.000908136823685,0.0017021658
2459961.1843337542,0.9999831625085542,0.0017023649
2459961.1857226053,0.9996668486648755,0.0016996507
2459961.187111456,1.0008883055103326,0.0017009794
2459961.188500307,0.9990592229528766,0.0017005026
2459961.1898891577,1.0013054500368326,0.00170189
2459961.1912780087,0.9984805071862463,0.0016997487
2459961.1926668594,0.9991907594741001,0.0016994484
2459961.1940557105,1.0006052932513958,0.0017007715
2459961.195444561,1.0014208329424068,0.0017008163
2459961.196833412,0.9994688672138666,0.0017009067
2459961.198222263,0.9978121836068083,0.0017002842
2459961.199611114,0.997903390558891,0.001698932
2459961.2009999645,0.9986687355708113,0.0017003436
2459961.2023888156,1.0001401928263098,0.0016996887
2459961.203777666,0.997422670397256,0.0016994771
2459961.205166517,1.0021518905376865,0.0017023807
2459961.206555368,1.0025647102798634,0.0017025727
2459961.2079442185,1.0001404500557058,0.0017008191
2459961.209333069,0.9982540582421416,0.0016995346
2459961.2107219202,1.0039072738837878,0.0017019667
2459961.212110771,1.001183125914604,0.001701389
2459961.213499622,0.999943626796034,0.0017000783
2459961.2148884726,0.9965181504511186,0.0016990909
2459961.216277323,0.9988037279804297,0.0017002532
2459961.2176661743,0.9986190129445696,0.0017011331
2459961.219055025,0.9992987047364337,0.001700844
2459961.2204438755,0.9980042733274848,0.001701903
2459961.2218327266,0.9974153892536705,0.0017003338
2459961.2232215772,0.9984874761326592,0.0017001547
2459961.224610428,0.9964634641206337,0.0017002403
2459961.225999279,1.0007626067286934,0.0016997576
2459961.2273881296,0.999740897552475,0.001699334
2459961.22877698,1.0009548746143426,0.0017013233
2459961.230165831,0.9999903808524893,0.0017008303
2459961.231554682,1.0030140633261357,0.0017040783
2459961.2329435325,0.9993365220190129,0.0016998991
2459961.234332383,1.0033657317415206,0.0017021644
2459961.2357212338,0.9993656536846162,0.0017011125
2459961.237110085,1.000266222925401,0.0017013574
2459961.2384989355,1.003152999517187,0.0017033671
2459961.239887786,1.0007601738084726,0.0017015168
2459961.2412766367,0.9998812124876143,0.0017006499
2459961.2426654873,1.0017808659797933,0.0017016188
2459961.2440543384,0.9979853327351939,0.0017005262
2459961.245443189,0.9983651243510855,0.0017003728
2459961.2468320397,0.9986800974618748,0.0016992359
2459961.2482208903,0.9999674490798252,0.0017021538
2459961.249609741,0.9994960501570319,0.0017014365
2459961.2509985915,0.9997586775074557,0.0016987949
2459961.2523874426,0.9994599786796894,0.001699676
2459961.2537762932,0.9952993540867572,0.0016988534
2459961.255165144,1.001616566365063,0.0017018246
2459961.2565539945,1.000181340484492,0.0017016573
2459961.257942845,1.0002641170548252,0.0017016967
2459961.2593316957,1.0009109897756747,0.0017022361
2459961.2607205464,0.9981837530681034,0.0016999391
2459961.262109397,0.998989117794571,0.0016997387
2459961.2634982476,0.9980275167305783,0.0016988374
2459961.264887098,1.000508491349107,0.0016995755
2459961.266275949,1.000700177813765,0.0017008459
2459961.2676648,1.0037693008753872,0.0017022641
2459961.26905365,0.9998249926129256,0.0017014683
2459961.2704425007,1.0024566884779313,0.0017012088
2459961.271831352,0.9998583655728673,0.0017021595
2459961.2732202024,1.0014891252554667,0.0017009545
2459961.2746090526,1.0004633614432028,0.0017012373
2459961.2759979037,1.0025480278661385,0.001702751
2459961.2773867543,0.996655690364117,0.0016987897
2459961.2787756044,1.0004999118666755,0.0017003373
2459961.2801644555,1.0005338413624212,0.0017003554
2459961.2815533057,0.9992737716661603,0.0017003063
2459961.2829421563,1.0014567112471677,0.0017009383
2459961.284331007,0.9988334643623291,0.0017017035
2459961.2857198576,1.001080546537797,0.0017012999
2459961.287108708,1.0006055878747695,0.001700821
2459961.288497559,1.0010693117373564,0.0017009018
2459961.2898864094,0.9989621337220124,0.0016995167
2459961.29127526,0.9980937821617129,0.0016995901
2459961.2926641107,1.000624787578024,0.0017003368
2459961.2940529613,1.0018288912657576,0.001701392
2459961.2954418114,0.9999431500391398,0.0017008774
2459961.296830662,0.9994387832146603,0.0017002462
2459961.2982195127,0.9967888131444876,0.0017004807
2459961.2996083633,1.000588577391189,0.0017037578
2459961.300997214,1.0019667850419507,0.0017021624
2459961.3023860645,1.0020210434378154,0.0017019922
2459961.3037749147,0.9971194961501676,0.0016980531
2459961.3051637653,0.9998995948222172,0.0017018132
2459961.306552616,1.00049769974446,0.001701733
2459961.3079414666,1.0011569284937147,0.0017007773
2459961.309330317,0.9986323767357685,0.0016997532
2459961.310719168,0.9970987483249961,0.0017003188
2459961.312108018,1.0015516696652964,0.0017013988
2459961.3134968686,1.0020581561258386,0.0017014431
2459961.314885719,0.9977136501223177,0.0017022324
2459961.3162745694,0.9998965783680783,0.0017003933
2459961.31766342,0.9961813994226199,0.0016991952
2459961.3190522706,0.9975680851539598,0.0016982541
2459961.3204411212,1.0026733196379234,0.0017030208
2459961.3218299714,1.0032975163135478,0.0017022274
2459961.323218822,0.9989215552495435,0.0016997698
2459961.3246076726,0.9978553585936998,0.0016996437
2459961.325996523,0.9983730431583749,0.0016987828
2459961.3273853734,1.0012433985863407,0.0017020745
2459961.328774224,0.999562465198861,0.00170078
2459961.330163074,1.002158686208381,0.0017014788
2459961.331551925,1.0006238545419461,0.0017008637
2459961.3329407754,1.002204296723716,0.0017018995
2459961.3343296256,1.0007904644472618,0.0017008862
2459961.335718476,0.9997056113854911,0.0017001623
2459961.337107327,1.0009785613465378,0.0017023102
2459961.338496177,1.0006115530335054,0.0017007333
2459961.3398850276,0.9991324903171729,0.0017008843
2459961.341273878,0.998444653711767,0.0017002585
2459961.3426627284,1.0010011483898875,0.0017004577
2459961.3440515785,1.0000191776816492,0.0017011617
2459961.345440429,1.0002509105172221,0.0017015609
2459961.3468292793,1.0020976499127117,0.0017016818
2459961.34821813,0.9986950591127627,0.0016987288
2459961.3496069806,1.0024775337859237,0.0017020737
2459961.3509958307,1.0001651713160988,0.0017009424
2459961.352384681,0.9968530522046246,0.0017011279
2459961.3537735315,1.0023957631625553,0.0017015971
2459961.355162382,0.9980125472285779,0.0016998365
2459961.3565512323,1.0000962363564303,0.0017007439
2459961.357940083,0.9990443146484385,0.0017006093
2459961.359328933,0.9995576145188426,0.0016996771
2459961.360717783,1.0020156307802914,0.0017014607
2459961.362106634,1.0006271556274156,0.001700937
2459961.363495484,1.0002004408613931,0.001700479
2459961.3648843346,0.997540157119965,0.0016995714
2459961.366273185,1.001310465873167,0.0017017729
2459961.3676620354,0.9993558194604331,0.001701129
2459961.3690508856,1.0017604021905322,0.0017028162
2459961.3704397357,1.0006817410697821,0.0017016685
2459961.3718285863,1.0001880503119567,0.0017008831
2459961.3732174365,0.9999746968281222,0.0017005571
2459961.374606287,0.9977083593778342,0.0017011801
2459961.3759951373,0.9992025132560851,0.0017004713
2459961.3773839874,1.0001899663535032,0.0017019951
2459961.378772838,1.0011099492488944,0.0017018837
2459961.380161688,1.0030547542197699,0.0017030925
2459961.3815505384,1.000179588455136,0.0017004114
2459961.3829393885,0.9999487599272416,0.0017016783
2459961.384328239,0.998878120213641,0.0017006621
2459961.3857170893,1.0002503501157327,0.0017013121
2459961.3871059394,0.9984462592344572,0.0016999531
2459961.38849479,0.9994516478930846,0.0017004007
2459961.38988364,1.002311078049549,0.001701497
2459961.3912724904,0.9999238448266236,0.001700651
2459961.3926613405,0.9989970656122706,0.0017014834
2459961.394050191,0.9980934000852187,0.0016992021
2459961.3954390413,1.0002409955000788,0.0017007672
2459961.3968278915,0.9996534805584888,0.001700131
2459961.3982167416,1.0021510780209828,0.0017019935
2459961.399605592,1.0016344574209086,0.0017024435
2459961.4009944424,1.001653271628593,0.0017017792
2459961.4023832926,0.9999360438705971,0.0017019201
2459961.4037721427,0.9995275801455094,0.0016998446
2459961.405160993,0.9991773368788591,0.0017005819
2459961.406549843,1.0012129283512279,0.0017017444
2459961.407938693,1.0009047000653573,0.0017020644
2459961.409327544,0.999329565327329,0.001700845
2459961.410716394,0.9975690178513578,0.0016985481
2459961.412105244,1.0008202193528832,0.0017032006
2459961.4134940943,0.9987133570517885,0.0017002837
2459961.4148829444,1.0005908731335424,0.0017008301
2459961.4162717946,1.0000245426413723,0.0017008728
2459961.4176606447,0.9960211648152304,0.0017003514
2459961.419049495,1.0028664108101042,0.0017039144
2459961.420438345,0.9980505249377242,0.0017012607
2459961.421827195,0.9974664540425003,0.0017014263
2459961.4232160454,0.9993405491067804,0.001700352
2459961.4246048955,1.00075048793035,0.0017006546
2459961.4259937457,0.9985836991921622,0.001699428
2459961.4273825963,1.001442917349428,0.001700899
2459961.428771446,1.0014989090123385,0.0017007422
2459961.430160296,1.002071443301988,0.0017012759
2459961.431549147,1.000589236010148,0.0017012281
2459961.4329379965,0.999725091638559,0.0017016862
2459961.4343268466,0.9936849608483808,0.0016970976
2459961.435715697,1.001286258100848,0.0017021579
2459961.437104547,0.9972302977619554,0.0016996317
2459961.438493397,1.0043704058819376,0.0017037044
2459961.4398822472,0.9986293629532998,0.0017004804
2459961.4412710974,0.9981579891916689,0.0017017362
2459961.4426599476,0.9991835827225932,0.0016998696
2459961.4440487977,0.997723505195814,0.0016994036
2459961.445437648,1.0024306988078033,0.0017023853
2459961.446826498,1.0006492974094725,0.0017012215
2459961.448215348,0.9975174702479978,0.0017006346
2459961.449604198,1.0013310844629435,0.0017013495
2459961.450993048,0.9990060505697317,0.0017006123
2459961.452381898,0.9992892567513627,0.001700061
2459961.4537707483,0.9992573078783599,0.0016992688
2459961.4551595985,1.0025194813835159,0.0017008546
2459961.4565484487,0.996463033177329,0.0016998528
2459961.4579372983,0.9997008948622534,0.0016999963
2459961.4593261485,0.9995381239841822,0.0017014422
2459961.4607149987,0.9989102472908937,0.0016991358
2459961.462103849,0.9982773727716812,0.0017025293
2459961.4634926985,1.0009347892546483,0.0017002276
2459961.4648815487,1.0030171311039602,0.0017018743
2459961.466270399,0.9991395890733743,0.0016993302
2459961.467659249,0.9987199586707208,0.0017008513
2459961.4690480987,1.000236470594826,0.0017004078
2459961.470436949,1.0016283639470447,0.0017021534
2459961.471825799,0.99923030867933,0.0017009766
2459961.4732146487,0.9978039261249538,0.0016988633
2459961.474603499,0.9995306710644458,0.0017016438
2459961.475992349,1.0026688238069086,0.0017029331
2459961.4773811987,1.0008742018005883,0.0017013731
2459961.478770049,1.0014643533266363,0.0017016802
2459961.480158899,0.9997385310132989,0.0017006624
2459961.4815477487,0.9995068677611011,0.0017018346
2459961.482936599,1.0008706548275637,0.0017014295
2459961.484325449,0.9991708660765042,0.0017009071
2459961.4857142987,0.9986796283824659,0.0016999325
2459961.487103149,0.9983787946411833,0.0017001181
2459961.4884919985,1.0026985484308304,0.0017031902
2459961.4898808487,1.0016143087895621,0.0017021551
2459961.491269699,1.0030886168476347,0.0017034156
2459961.4926585485,0.9991154171902726,0.0016998303
2459961.4940473987,1.0015022586154805,0.0017018561
2459961.4954362484,0.9976522144594738,0.0017006402
2459961.4968250985,1.0023748875685798,0.0017014479
2459961.498213948,0.9994936489380976,0.0017026315
2459961.4996027984,1.0006120585962661,0.0017036773
2459961.500991648,1.000169533447441,0.0017025537
2459961.502380498,0.9990045797958447,0.0016998041
2459961.503769348,0.9993334233086062,0.0017010785
2459961.505158198,1.003096270547141,0.0017026158
2459961.5065470478,1.0006412425031015,0.0017004306
2459961.507935898,1.0000562893899425,0.0017019664
2459961.5093247476,1.000780317463295,0.0017023744
2459961.5107135973,1.0016932595736059,0.0017015362
2459961.5121024475,0.9997719693145274,0.0017019747
2459961.513491297,0.9989099374253595,0.001701202
2459961.5148801473,1.0003032824364857,0.0017008565
2459961.516268997,0.9965834310947657,0.0017011564
2459961.517657847,0.9974602369802384,0.0017010716
2459961.519046697,1.0013935998800378,0.001701389
2459961.5204355465,1.0008169899269412,0.0017017075
2459961.5218243967,0.9988706473846058,0.0017013149
2459961.5232132464,1.0006960345688805,0.0017020573
2459961.524602096,0.9996409935260088,0.0017013731
2459961.525990946,0.9975979988770649,0.0017000381
2459961.527379796,1.0009093096098622,0.0017019991
2459961.5287686456,1.001023150550786,0.0017014423
2459961.5301574958,0.9989008918490617,0.001700929
2459961.5315463454,1.0022896133424481,0.001702139
2459961.532935195,0.9989630592014686,0.0017016539
2459961.534324045,0.9993104026982661,0.0017019833
2459961.535712895,1.0010727437454068,0.0017037077
2459961.5371017447,0.9972994435346396,0.0016997192
2459961.5384905944,0.9987975919274286,0.0016999367
2459961.539879444,1.000323456099753,0.0017008986
2459961.5412682937,0.9981828676364056,0.0017001266
2459961.542657144,1.0001171593007612,0.001701018
2459961.5440459936,1.0008995352275039,0.0017024933
2459961.5454348433,1.0019367170233036,0.0017019708
2459961.546823693,0.9984360427177246,0.0017007103
2459961.5482125427,0.9983564005087153,0.0017006627
2459961.5496013924,0.9989616311489602,0.0017006473
2459961.550990242,0.99960297739369,0.0017008925
2459961.552379092,0.996663821608239,0.0016989164
2459961.553767942,0.9968384502586598,0.00170087
2459961.5551567916,0.9975752303173608,0.0016997915
2459961.5565456413,0.9993092152528178,0.0017010556
2459961.557934491,0.9984138323753006,0.0017001543
2459961.5593233407,1.0005182988614543,0.0017018626
2459961.5607121903,1.0017472697114271,0.0017039493
2459961.56210104,0.9999652176473389,0.0017010723
2459961.5634898897,1.0002898069778154,0.0017012218
2459961.5648787394,1.0012209808568924,0.00170537
2459961.566267589,0.9976732868269267,0.0017009266
2459961.567656439,0.9999076620161294,0.0017017535
2459961.5690452885,1.0006175961288766,0.0017022798
2459961.570434138,0.9972261593643782,0.0016990706
2459961.571822988,1.0000756524313956,0.0017016724
2459961.5732118376,0.9994213833391181,0.0016999192
2459961.5746006873,0.999884175846122,0.0017012603
2459961.575989537,1.0006001539332328,0.0017012825
2459961.5773783866,0.9991219940699596,0.0017023736
2459961.5787672363,0.9983212595187635,0.0017003029
2459961.580156086,1.0030593112012276,0.001703379
2459961.5815449357,0.9981564170814707,0.0017000225
2459961.5829337854,0.9986333677248505,0.0017005833
2459961.584322635,0.997499522557321,0.0016993114
2459961.585711485,0.9979121482347204,0.0017001001
2459961.587100334,0.9993873516915953,0.0017005374
2459961.5884891837,0.9994357963652992,0.0017029411
2459961.5898780334,0.9994683727626029,0.0017014634
2459961.591266883,0.999732309250044,0.0017028047
2459961.5926557328,1.0028119553871302,0.001703502
2459961.594044582,1.0000099274181378,0.0017011337
2459961.5954334317,1.0017014298859748,0.0017032655
